,unique_id,ds,cutoff,NBEATSx,Real_value,NHITS
247,BTC,2023-01-01,2022-12-04,0.0078222705,0.0013277310183345,0.0060602482
248,BTC,2023-01-02,2022-12-05,0.006682807,0.0028671725717031,0.0073013334
249,BTC,2023-01-03,2022-12-06,0.007059539,0.0023669055801518,0.006252683
250,BTC,2023-01-04,2022-12-07,0.0056089372,0.003699651845527,0.006746024
251,BTC,2023-01-05,2022-12-08,0.006681029,0.0018791605124692,0.0078690145
252,BTC,2023-01-06,2022-12-09,0.004479553,0.0032071988225727,0.006835416
253,BTC,2023-01-07,2022-12-10,0.004891845,0.0010769360376931,0.0058222967
254,BTC,2023-01-08,2022-12-11,0.0041612415,0.002971367992274,0.0054335087
255,BTC,2023-01-09,2022-12-12,0.0052963793,0.0033937756597807,0.0061771646
256,BTC,2023-01-10,2022-12-13,0.0073252795,0.0028388233181904,0.008539612
257,BTC,2023-01-11,2022-12-14,0.008949504,0.005983875835168,0.007845893
258,BTC,2023-01-12,2022-12-15,0.0065181027,0.0131165556551627,0.005818825
259,BTC,2023-01-13,2022-12-16,0.006664812,0.0083866228112477,0.0068424586
260,BTC,2023-01-14,2022-12-17,0.0047330144,0.0161808916611522,0.004518918
261,BTC,2023-01-15,2022-12-18,0.004068588,0.0063089900072102,0.0031550862
262,BTC,2023-01-16,2022-12-19,0.0056408835,0.0086661359216884,0.0046980754
263,BTC,2023-01-17,2022-12-20,0.0067229867,0.0070375661371723,0.004476091
264,BTC,2023-01-18,2022-12-21,0.0062234756,0.0098486621022416,0.0034540675
265,BTC,2023-01-19,2022-12-22,0.004520503,0.0048581903206759,0.0038317083
266,BTC,2023-01-20,2022-12-23,0.0044170823,0.009874863553164,0.0034629656
267,BTC,2023-01-21,2022-12-24,0.004585335,0.0099921949917392,0.0030927607
268,BTC,2023-01-22,2022-12-25,0.0028947303,0.0071185882172332,0.003351897
269,BTC,2023-01-23,2022-12-26,0.0039829486,0.0077613673842702,0.0021146277
270,BTC,2023-01-24,2022-12-27,0.0032586753,0.0060190058796261,0.0028238161
271,BTC,2023-01-25,2022-12-28,0.0048179547,0.0121535669109454,0.0038858196
272,BTC,2023-01-26,2022-12-29,0.0047388175,0.0059514848815281,0.0029627695
273,BTC,2023-01-27,2022-12-30,0.0040617604,0.0071944852185217,0.003869194
274,BTC,2023-01-28,2022-12-31,0.0033427326,0.0027244206785009,0.002228388
275,BTC,2023-01-29,2023-01-01,0.0030508204,0.0065520122721304,0.0023020753
276,BTC,2023-01-30,2023-01-02,0.003233582,0.0077745720380152,0.0029953322
277,BTC,2023-01-31,2023-01-03,0.0026985253,0.0058411462186139,0.003920406
278,BTC,2023-02-01,2023-01-04,0.005175943,0.0067605736942357,0.0049582645
279,BTC,2023-02-02,2023-01-05,0.004973888,0.0091399536210816,0.0037259501
280,BTC,2023-02-03,2023-01-06,0.0054189106,0.0054789393651938,0.004782711
281,BTC,2023-02-04,2023-01-07,0.004657975,0.0028069248716729,0.0041642096
282,BTC,2023-02-05,2023-01-08,0.0039316416,0.0048170030518999,0.005138442
283,BTC,2023-02-06,2023-01-09,0.003746768,0.0052817154693388,0.0046995776
284,BTC,2023-02-07,2023-01-10,0.0029970866,0.0067507060240399,0.00444594
285,BTC,2023-02-08,2023-01-11,0.004906393,0.0045625105485998,0.0069209198
286,BTC,2023-02-09,2023-01-12,0.0054502613,0.0081027759710118,0.0106327515
287,BTC,2023-02-10,2023-01-13,0.0044546733,0.0056325539937368,0.007203685
288,BTC,2023-02-11,2023-01-14,0.00509511,0.0027822622458626,0.011583842
289,BTC,2023-02-12,2023-01-15,0.004663352,0.0042798740361286,0.0054230765
290,BTC,2023-02-13,2023-01-16,0.005676862,0.0057387334595438,0.007430843
291,BTC,2023-02-14,2023-01-17,0.0058082584,0.0082106187793968,0.0051212674
292,BTC,2023-02-15,2023-01-18,0.005958673,0.0105058083397688,0.007905446
293,BTC,2023-02-16,2023-01-19,0.0057829246,0.012152615334329,0.0056360746
294,BTC,2023-02-17,2023-01-20,0.005178443,0.0106211297253069,0.009508146
295,BTC,2023-02-18,2023-01-21,0.0053230342,0.0043362930026741,0.00896581
